"customer_id","first_name","amount"
418,"Jeff","4.99"
418,"Jeff","5.99"
419,"Chad","2.99"
419,"Chad","4.99"
419,"Chad","2.99"
419,"Chad","2.99"
419,"Chad","2.99"
419,"Chad","6.99"
419,"Chad","7.99"
419,"Chad","5.99"
419,"Chad","0.99"
419,"Chad","4.99"
420,"Jacob","4.99"
420,"Jacob","10.99"
420,"Jacob","4.99"
420,"Jacob","5.99"
420,"Jacob","0.99"
420,"Jacob","0.99"
421,"Lee","2.99"
421,"Lee","4.99"
421,"Lee","3.99"
421,"Lee","4.99"
421,"Lee","9.99"
421,"Lee","4.99"
421,"Lee","4.99"
421,"Lee","3.99"
422,"Melvin","6.99"
422,"Melvin","6.99"
422,"Melvin","2.99"
422,"Melvin","4.99"
422,"Melvin","9.99"
422,"Melvin","1.99"
422,"Melvin","1.99"
422,"Melvin","0.99"
422,"Melvin","4.99"
422,"Melvin","4.99"
422,"Melvin","3.99"
422,"Melvin","2.99"
422,"Melvin","2.99"
423,"Alfred","2.99"
423,"Alfred","2.99"
423,"Alfred","4.99"
423,"Alfred","4.99"
423,"Alfred","6.99"
423,"Alfred","4.99"
423,"Alfred","0.99"
423,"Alfred","4.99"
424,"Kyle","4.99"
424,"Kyle","2.99"
424,"Kyle","2.99"
424,"Kyle","6.99"
424,"Kyle","2.99"
424,"Kyle","0.99"
424,"Kyle","3.99"
424,"Kyle","0.99"
424,"Kyle","9.99"
425,"Francis","0.99"
425,"Francis","0.99"
425,"Francis","5.99"
425,"Francis","4.99"
425,"Francis","0.99"
425,"Francis","6.99"
425,"Francis","2.99"
426,"Bradley","1.99"
426,"Bradley","0.99"
426,"Bradley","0.99"
426,"Bradley","6.99"
426,"Bradley","5.99"
426,"Bradley","4.99"
426,"Bradley","4.99"
426,"Bradley","2.99"
426,"Bradley","6.99"
426,"Bradley","2.99"
427,"Jesus","4.99"
427,"Jesus","5.99"
427,"Jesus","4.99"
427,"Jesus","5.99"
427,"Jesus","1.99"
427,"Jesus","6.99"
427,"Jesus","3.99"
427,"Jesus","3.99"
428,"Herbert","4.99"
428,"Herbert","2.99"
428,"Herbert","0.99"
429,"Frederick","2.99"
429,"Frederick","4.99"
429,"Frederick","4.99"
430,"Ray","0.99"
430,"Ray","4.99"
430,"Ray","0.99"
430,"Ray","0.99"
430,"Ray","2.99"
430,"Ray","5.99"
430,"Ray","4.99"
431,"Joel","0.99"
431,"Joel","4.99"
431,"Joel","6.99"
431,"Joel","2.99"
431,"Joel","6.99"
431,"Joel","1.99"
431,"Joel","4.99"
431,"Joel","2.99"
431,"Joel","2.99"
432,"Edwin","0.99"
432,"Edwin","6.99"
432,"Edwin","2.99"
432,"Edwin","4.99"
432,"Edwin","6.99"
433,"Don","4.99"
433,"Don","2.99"
433,"Don","6.99"
433,"Don","4.99"
433,"Don","4.99"
433,"Don","4.99"
433,"Don","6.99"
433,"Don","4.99"
433,"Don","5.99"
434,"Eddie","3.99"
434,"Eddie","2.99"
434,"Eddie","2.99"
434,"Eddie","2.99"
434,"Eddie","7.99"
434,"Eddie","9.99"
434,"Eddie","7.99"
434,"Eddie","4.99"
434,"Eddie","3.99"
434,"Eddie","4.99"
435,"Ricky","6.99"
435,"Ricky","2.99"
435,"Ricky","3.99"
435,"Ricky","0.99"
435,"Ricky","0.99"
435,"Ricky","4.99"
435,"Ricky","0.99"
435,"Ricky","4.99"
435,"Ricky","1.99"
435,"Ricky","0.99"
435,"Ricky","2.99"
436,"Troy","0.99"
436,"Troy","2.99"
436,"Troy","4.99"
436,"Troy","5.99"
436,"Troy","0.99"
436,"Troy","6.99"
436,"Troy","9.99"
436,"Troy","7.99"
436,"Troy","3.99"
436,"Troy","5.99"
436,"Troy","0.99"
436,"Troy","2.99"
436,"Troy","4.99"
437,"Randall","0.99"
437,"Randall","3.99"
437,"Randall","8.99"
437,"Randall","7.99"
437,"Randall","2.99"
437,"Randall","1.99"
437,"Randall","1.99"
438,"Barry","6.99"
438,"Barry","4.99"
438,"Barry","4.99"
438,"Barry","4.99"
438,"Barry","0.99"
438,"Barry","7.99"
438,"Barry","4.99"
438,"Barry","5.99"
438,"Barry","5.99"
439,"Alexander","1.99"
439,"Alexander","2.99"
439,"Alexander","6.99"
439,"Alexander","5.99"
439,"Alexander","2.99"
439,"Alexander","2.99"
439,"Alexander","5.99"
439,"Alexander","3.99"
439,"Alexander","4.99"
439,"Alexander","5.99"
439,"Alexander","9.99"
439,"Alexander","4.99"
439,"Alexander","4.99"
439,"Alexander","1.99"
439,"Alexander","0.99"
440,"Bernard","6.99"
440,"Bernard","0.99"
440,"Bernard","4.99"
440,"Bernard","2.99"
440,"Bernard","0.99"
440,"Bernard","7.99"
440,"Bernard","0.99"
440,"Bernard","4.99"
441,"Mario","1.99"
441,"Mario","1.99"
441,"Mario","2.99"
441,"Mario","4.99"
441,"Mario","4.99"
441,"Mario","4.99"
441,"Mario","3.99"
442,"Leroy","6.99"
442,"Leroy","0.99"
442,"Leroy","0.99"
442,"Leroy","0.99"
442,"Leroy","7.99"
442,"Leroy","0.99"
442,"Leroy","1.99"
442,"Leroy","0.99"
442,"Leroy","2.99"
443,"Francisco","0.99"
443,"Francisco","4.99"
443,"Francisco","4.99"
443,"Francisco","4.99"
443,"Francisco","2.99"
443,"Francisco","2.99"
443,"Francisco","6.99"
443,"Francisco","0.99"
443,"Francisco","4.99"
443,"Francisco","0.99"
444,"Marcus","4.99"
444,"Marcus","4.99"
444,"Marcus","0.99"
444,"Marcus","6.99"
444,"Marcus","4.99"
444,"Marcus","6.99"
444,"Marcus","2.99"
444,"Marcus","2.99"
444,"Marcus","0.99"
444,"Marcus","2.99"
444,"Marcus","0.99"
444,"Marcus","4.99"
444,"Marcus","0.99"
444,"Marcus","4.99"
445,"Micheal","1.99"
445,"Micheal","0.99"
445,"Micheal","9.99"
445,"Micheal","7.99"
445,"Micheal","4.99"
445,"Micheal","3.99"
445,"Micheal","0.99"
445,"Micheal","6.99"
445,"Micheal","2.99"
445,"Micheal","6.99"
445,"Micheal","4.99"
445,"Micheal","3.99"
445,"Micheal","6.99"
445,"Micheal","2.99"
446,"Theodore","3.99"
446,"Theodore","0.99"
446,"Theodore","8.99"
446,"Theodore","1.99"
446,"Theodore","0.99"
447,"Clifford","2.99"
447,"Clifford","5.99"
447,"Clifford","0.99"
447,"Clifford","5.99"
447,"Clifford","0.99"
447,"Clifford","2.99"
447,"Clifford","0.99"
447,"Clifford","4.99"
447,"Clifford","5.99"
447,"Clifford","2.99"
447,"Clifford","4.99"
447,"Clifford","4.99"
448,"Miguel","8.99"
448,"Miguel","9.99"
448,"Miguel","2.99"
448,"Miguel","2.99"
448,"Miguel","3.99"
448,"Miguel","3.99"
448,"Miguel","3.99"
448,"Miguel","2.99"
448,"Miguel","9.99"
448,"Miguel","4.99"
449,"Oscar","2.99"
449,"Oscar","4.99"
449,"Oscar","6.99"
449,"Oscar","6.99"
449,"Oscar","4.99"
449,"Oscar","7.99"
450,"Jay","2.99"
450,"Jay","3.99"
450,"Jay","0.99"
450,"Jay","4.99"
450,"Jay","0.99"
450,"Jay","4.99"
450,"Jay","4.99"
450,"Jay","0.99"
450,"Jay","4.99"
450,"Jay","4.99"
451,"Jim","8.99"
451,"Jim","2.99"
451,"Jim","2.99"
451,"Jim","6.99"
451,"Jim","6.99"
451,"Jim","2.99"
451,"Jim","2.99"
451,"Jim","4.99"
451,"Jim","1.99"
451,"Jim","2.99"
451,"Jim","2.99"
451,"Jim","0.99"
451,"Jim","2.99"
451,"Jim","2.99"
451,"Jim","0.99"
451,"Jim","4.99"
452,"Tom","4.99"
452,"Tom","3.99"
452,"Tom","0.99"
452,"Tom","4.99"
452,"Tom","4.99"
452,"Tom","3.99"
452,"Tom","0.99"
452,"Tom","0.99"
453,"Calvin","4.99"
453,"Calvin","2.99"
453,"Calvin","7.99"
453,"Calvin","4.99"
453,"Calvin","2.99"
453,"Calvin","5.99"
453,"Calvin","4.99"
453,"Calvin","4.99"
453,"Calvin","0.99"
453,"Calvin","4.99"
454,"Alex","0.99"
454,"Alex","0.99"
454,"Alex","8.99"
454,"Alex","2.99"
454,"Alex","8.99"
454,"Alex","6.99"
454,"Alex","0.99"
454,"Alex","2.99"
454,"Alex","4.99"
454,"Alex","3.99"
454,"Alex","1.99"
455,"Jon","0.99"
455,"Jon","4.99"
455,"Jon","2.99"
455,"Jon","4.99"
455,"Jon","2.99"
455,"Jon","4.99"
455,"Jon","2.99"
455,"Jon","4.99"
455,"Jon","1.99"
456,"Ronnie","5.99"
456,"Ronnie","2.99"
456,"Ronnie","4.99"
456,"Ronnie","8.99"
456,"Ronnie","4.99"
456,"Ronnie","4.99"
456,"Ronnie","2.99"
456,"Ronnie","1.99"
456,"Ronnie","3.99"
456,"Ronnie","2.99"
457,"Bill","6.99"
457,"Bill","4.99"
457,"Bill","4.99"
457,"Bill","0.99"
457,"Bill","2.99"
457,"Bill","0.99"
457,"Bill","10.99"
457,"Bill","6.99"
457,"Bill","3.99"
458,"Lloyd","2.99"
458,"Lloyd","2.99"
458,"Lloyd","0.99"
458,"Lloyd","2.99"
458,"Lloyd","2.99"
458,"Lloyd","4.99"
458,"Lloyd","4.99"
458,"Lloyd","4.99"
459,"Tommy","6.99"
459,"Tommy","4.99"
459,"Tommy","7.99"
459,"Tommy","2.99"
459,"Tommy","6.99"
459,"Tommy","7.99"
459,"Tommy","10.99"
459,"Tommy","4.99"
459,"Tommy","3.99"
459,"Tommy","5.99"
459,"Tommy","2.99"
459,"Tommy","0.99"
460,"Leon","10.99"
460,"Leon","1.99"
460,"Leon","2.99"
460,"Leon","5.99"
460,"Leon","4.99"
460,"Leon","0.99"
460,"Leon","8.99"
460,"Leon","3.99"
460,"Leon","5.99"
460,"Leon","0.99"
460,"Leon","3.99"
460,"Leon","2.99"
461,"Derek","2.99"
461,"Derek","0.99"
461,"Derek","0.99"
461,"Derek","2.99"
461,"Derek","2.99"
461,"Derek","2.99"
461,"Derek","4.99"
461,"Derek","4.99"
461,"Derek","2.99"
461,"Derek","4.99"
461,"Derek","6.99"
461,"Derek","2.99"
461,"Derek","2.99"
461,"Derek","7.99"
462,"Warren","2.99"
462,"Warren","6.99"
462,"Warren","2.99"
462,"Warren","4.99"
462,"Warren","0.99"
462,"Warren","8.99"
462,"Warren","8.99"
462,"Warren","4.99"
462,"Warren","7.99"
462,"Warren","2.99"
462,"Warren","2.99"
462,"Warren","0.99"
463,"Darrell","3.99"
463,"Darrell","0.99"
463,"Darrell","2.99"
463,"Darrell","7.99"
463,"Darrell","6.99"
463,"Darrell","2.99"
463,"Darrell","4.99"
463,"Darrell","0.99"
463,"Darrell","2.99"
463,"Darrell","7.99"
464,"Jerome","1.99"
464,"Jerome","8.99"
464,"Jerome","2.99"
464,"Jerome","6.99"
464,"Jerome","0.99"
464,"Jerome","4.99"
465,"Floyd","3.99"
465,"Floyd","2.99"
465,"Floyd","4.99"
465,"Floyd","6.99"
465,"Floyd","4.99"
465,"Floyd","4.99"
465,"Floyd","4.99"
465,"Floyd","3.99"
465,"Floyd","4.99"
466,"Leo","4.99"
466,"Leo","0.99"
466,"Leo","4.99"
466,"Leo","7.99"
466,"Leo","2.99"
466,"Leo","5.99"
466,"Leo","4.99"
466,"Leo","2.99"
466,"Leo","4.99"
466,"Leo","7.99"
467,"Alvin","0.99"
467,"Alvin","2.99"
467,"Alvin","4.99"
467,"Alvin","2.99"
467,"Alvin","9.99"
467,"Alvin","2.99"
467,"Alvin","2.99"
467,"Alvin","0.99"
467,"Alvin","3.99"
467,"Alvin","0.99"
467,"Alvin","2.99"
468,"Tim","10.99"
468,"Tim","4.99"
468,"Tim","6.99"
468,"Tim","3.99"
468,"Tim","0.99"
468,"Tim","4.99"
468,"Tim","4.99"
468,"Tim","9.99"
468,"Tim","2.99"
468,"Tim","9.99"
468,"Tim","4.99"
468,"Tim","1.99"
468,"Tim","2.99"
468,"Tim","0.99"
469,"Wesley","4.99"
469,"Wesley","4.99"
469,"Wesley","2.99"
469,"Wesley","2.99"
469,"Wesley","0.99"
469,"Wesley","0.99"
469,"Wesley","4.99"
469,"Wesley","6.99"
469,"Wesley","4.99"
469,"Wesley","2.99"
469,"Wesley","7.99"
469,"Wesley","2.99"
469,"Wesley","4.99"
469,"Wesley","9.99"
469,"Wesley","2.99"
470,"Gordon","0.99"
470,"Gordon","4.99"
470,"Gordon","1.99"
470,"Gordon","2.99"
470,"Gordon","0.99"
470,"Gordon","3.99"
470,"Gordon","8.99"
470,"Gordon","10.99"
470,"Gordon","4.99"
470,"Gordon","4.99"
470,"Gordon","4.99"
471,"Dean","2.99"
471,"Dean","3.99"
471,"Dean","4.99"
471,"Dean","4.99"
471,"Dean","5.99"
471,"Dean","7.99"
471,"Dean","4.99"
471,"Dean","5.99"
471,"Dean","2.99"
471,"Dean","7.99"
471,"Dean","0.99"
471,"Dean","1.99"
472,"Greg","6.99"
472,"Greg","0.99"
472,"Greg","6.99"
472,"Greg","4.99"
472,"Greg","8.99"
472,"Greg","4.99"
472,"Greg","4.99"
472,"Greg","4.99"
472,"Greg","5.99"
472,"Greg","2.99"
473,"Jorge","2.99"
473,"Jorge","2.99"
473,"Jorge","4.99"
473,"Jorge","0.99"
473,"Jorge","7.99"
473,"Jorge","0.99"
473,"Jorge","4.99"
473,"Jorge","0.99"
473,"Jorge","0.99"
473,"Jorge","4.99"
473,"Jorge","4.99"
473,"Jorge","4.99"
473,"Jorge","2.99"
473,"Jorge","4.99"
474,"Dustin","5.99"
474,"Dustin","0.99"
474,"Dustin","2.99"
474,"Dustin","2.99"
474,"Dustin","2.99"
474,"Dustin","4.99"
474,"Dustin","0.99"
474,"Dustin","2.99"
474,"Dustin","4.99"
474,"Dustin","0.99"
474,"Dustin","4.99"
474,"Dustin","6.99"
475,"Pedro","0.99"
475,"Pedro","3.99"
475,"Pedro","5.99"
475,"Pedro","4.99"
475,"Pedro","2.99"
475,"Pedro","1.99"
475,"Pedro","4.99"
476,"Derrick","4.99"
476,"Derrick","9.99"
476,"Derrick","6.99"
476,"Derrick","4.99"
476,"Derrick","5.99"
476,"Derrick","0.99"
477,"Dan","4.99"
477,"Dan","0.99"
477,"Dan","4.99"
477,"Dan","0.99"
477,"Dan","3.99"
477,"Dan","2.99"
477,"Dan","2.99"
478,"Lewis","2.99"
478,"Lewis","2.99"
478,"Lewis","4.99"
478,"Lewis","4.99"
478,"Lewis","4.99"
478,"Lewis","4.99"
479,"Zachary","4.99"
479,"Zachary","4.99"
479,"Zachary","1.99"
479,"Zachary","4.99"
479,"Zachary","0.99"
479,"Zachary","8.99"
479,"Zachary","2.99"
480,"Corey","1.99"
480,"Corey","0.99"
480,"Corey","5.99"
480,"Corey","4.99"
480,"Corey","0.99"
480,"Corey","9.99"
480,"Corey","4.99"
480,"Corey","2.99"
480,"Corey","4.99"
481,"Herman","0.99"
481,"Herman","2.99"
481,"Herman","4.99"
481,"Herman","4.99"
481,"Herman","2.99"
481,"Herman","4.99"
481,"Herman","2.99"
481,"Herman","4.99"
481,"Herman","1.99"
481,"Herman","4.99"
481,"Herman","0.99"
482,"Maurice","4.99"
482,"Maurice","2.99"
482,"Maurice","6.99"
482,"Maurice","4.99"
482,"Maurice","4.99"
482,"Maurice","0.99"
482,"Maurice","6.99"
482,"Maurice","4.99"
482,"Maurice","0.99"
482,"Maurice","5.99"
482,"Maurice","2.99"
482,"Maurice","3.99"
483,"Vernon","0.99"
483,"Vernon","6.99"
483,"Vernon","3.99"
483,"Vernon","2.99"
483,"Vernon","2.99"
484,"Roberto","4.99"
484,"Roberto","0.99"
484,"Roberto","4.99"
484,"Roberto","7.99"
484,"Roberto","0.99"
484,"Roberto","3.99"
484,"Roberto","2.99"
484,"Roberto","4.99"
485,"Clyde","4.99"
485,"Clyde","6.99"
485,"Clyde","3.99"
485,"Clyde","4.99"
485,"Clyde","2.99"
485,"Clyde","8.99"
485,"Clyde","0.99"
485,"Clyde","2.99"
486,"Glen","4.99"
486,"Glen","0.99"
486,"Glen","2.99"
486,"Glen","4.99"
486,"Glen","0.99"
486,"Glen","4.99"
486,"Glen","4.99"
487,"Hector","2.99"
487,"Hector","6.99"
487,"Hector","6.99"
487,"Hector","5.99"
487,"Hector","9.99"
487,"Hector","5.99"
487,"Hector","5.99"
487,"Hector","7.99"
487,"Hector","4.99"
487,"Hector","7.99"
487,"Hector","2.99"
488,"Shane","5.99"
488,"Shane","0.99"
488,"Shane","3.99"
488,"Shane","5.99"
488,"Shane","4.99"
488,"Shane","5.99"
488,"Shane","0.99"
488,"Shane","2.99"
488,"Shane","2.99"
489,"Ricardo","9.99"
489,"Ricardo","4.99"
489,"Ricardo","6.99"
489,"Ricardo","6.99"
489,"Ricardo","4.99"
489,"Ricardo","5.99"
489,"Ricardo","2.99"
489,"Ricardo","6.99"
489,"Ricardo","0.99"
489,"Ricardo","4.99"
490,"Sam","7.99"
490,"Sam","7.99"
490,"Sam","2.99"
490,"Sam","4.99"
490,"Sam","6.99"
490,"Sam","2.99"
490,"Sam","2.99"
491,"Rick","6.99"
491,"Rick","4.99"
491,"Rick","0.99"
491,"Rick","4.99"
491,"Rick","2.99"
491,"Rick","0.99"
491,"Rick","5.99"
492,"Lester","4.99"
492,"Lester","2.99"
492,"Lester","0.99"
492,"Lester","4.99"
493,"Brent","6.99"
493,"Brent","7.99"
493,"Brent","2.99"
493,"Brent","6.99"
493,"Brent","4.99"
493,"Brent","4.99"
493,"Brent","0.99"
493,"Brent","6.99"
493,"Brent","2.99"
494,"Ramon","0.99"
494,"Ramon","2.99"
494,"Ramon","3.99"
494,"Ramon","5.99"
494,"Ramon","0.99"
494,"Ramon","3.99"
494,"Ramon","5.99"
494,"Ramon","4.99"
494,"Ramon","6.99"
494,"Ramon","9.99"
494,"Ramon","4.99"
495,"Charlie","5.99"
495,"Charlie","4.99"
495,"Charlie","5.99"
495,"Charlie","0.99"
495,"Charlie","3.99"
495,"Charlie","2.99"
495,"Charlie","4.99"
495,"Charlie","2.99"
496,"Tyler","7.99"
496,"Tyler","4.99"
496,"Tyler","3.99"
496,"Tyler","4.99"
496,"Tyler","5.99"
496,"Tyler","6.99"
496,"Tyler","7.99"
496,"Tyler","0.99"
496,"Tyler","2.99"
497,"Gilbert","7.99"
497,"Gilbert","0.99"
497,"Gilbert","4.99"
497,"Gilbert","2.99"
497,"Gilbert","0.99"
497,"Gilbert","5.99"
497,"Gilbert","0.99"
497,"Gilbert","0.99"
498,"Gene","0.99"
498,"Gene","6.99"
498,"Gene","2.99"
499,"Marc","0.99"
499,"Marc","2.99"
499,"Marc","7.99"
499,"Marc","0.99"
499,"Marc","4.99"
499,"Marc","8.99"
499,"Marc","7.99"
499,"Marc","3.99"
499,"Marc","1.99"
499,"Marc","4.99"
499,"Marc","3.99"
499,"Marc","3.99"
499,"Marc","7.99"
500,"Reginald","6.99"
500,"Reginald","1.99"
500,"Reginald","2.99"
500,"Reginald","2.99"
500,"Reginald","4.99"
500,"Reginald","0.99"
500,"Reginald","4.99"
500,"Reginald","2.99"
500,"Reginald","2.99"
501,"Ruben","4.99"
501,"Ruben","4.99"
501,"Ruben","1.99"
501,"Ruben","6.99"
501,"Ruben","4.99"
501,"Ruben","0.99"
501,"Ruben","4.99"
501,"Ruben","5.99"
502,"Brett","4.99"
502,"Brett","0.99"
502,"Brett","4.99"
502,"Brett","0.99"
502,"Brett","4.99"
502,"Brett","0.99"
502,"Brett","0.99"
502,"Brett","4.99"
502,"Brett","9.99"
502,"Brett","4.99"
502,"Brett","3.99"
502,"Brett","3.99"
503,"Angel","2.99"
503,"Angel","1.99"
503,"Angel","4.99"
503,"Angel","2.99"
503,"Angel","4.99"
503,"Angel","2.99"
503,"Angel","2.99"
503,"Angel","0.99"
503,"Angel","2.99"
503,"Angel","4.99"
503,"Angel","2.99"
503,"Angel","3.99"
503,"Angel","4.99"
503,"Angel","2.99"
503,"Angel","0.99"
504,"Nathaniel","0.99"
504,"Nathaniel","3.99"
504,"Nathaniel","2.99"
504,"Nathaniel","1.99"
504,"Nathaniel","2.99"
504,"Nathaniel","2.99"
504,"Nathaniel","2.99"
504,"Nathaniel","5.99"
504,"Nathaniel","4.99"
504,"Nathaniel","6.99"
504,"Nathaniel","8.99"
504,"Nathaniel","4.99"
505,"Rafael","2.99"
505,"Rafael","0.99"
505,"Rafael","2.99"
505,"Rafael","3.99"
505,"Rafael","2.99"
505,"Rafael","2.99"
505,"Rafael","4.99"
506,"Leslie","2.99"
506,"Leslie","4.99"
506,"Leslie","0.99"
506,"Leslie","4.99"
506,"Leslie","0.99"
506,"Leslie","2.99"
506,"Leslie","0.99"
506,"Leslie","1.99"
506,"Leslie","2.99"
506,"Leslie","6.99"
506,"Leslie","5.99"
506,"Leslie","1.99"
506,"Leslie","9.99"
507,"Edgar","6.99"
507,"Edgar","4.99"
507,"Edgar","4.99"
507,"Edgar","4.99"
507,"Edgar","2.99"
508,"Milton","8.99"
508,"Milton","2.99"
508,"Milton","6.99"
508,"Milton","6.99"
508,"Milton","2.99"
508,"Milton","6.99"
508,"Milton","4.99"
509,"Raul","5.99"
509,"Raul","6.99"
509,"Raul","4.99"
509,"Raul","4.99"
509,"Raul","5.99"
509,"Raul","2.99"
510,"Ben","7.99"
510,"Ben","4.99"
510,"Ben","0.99"
510,"Ben","2.99"
510,"Ben","4.99"
511,"Chester","2.99"
511,"Chester","2.99"
511,"Chester","6.99"
511,"Chester","4.99"
511,"Chester","4.99"
511,"Chester","6.99"
511,"Chester","4.99"
512,"Cecil","4.99"
512,"Cecil","3.99"
512,"Cecil","9.99"
512,"Cecil","8.99"
512,"Cecil","4.99"
512,"Cecil","0.99"
512,"Cecil","4.99"
512,"Cecil","2.99"
512,"Cecil","2.99"
512,"Cecil","3.99"
512,"Cecil","3.99"
512,"Cecil","4.99"
512,"Cecil","4.99"
513,"Duane","2.99"
513,"Duane","2.99"
513,"Duane","3.99"
513,"Duane","3.99"
513,"Duane","5.99"
513,"Duane","2.99"
513,"Duane","4.99"
513,"Duane","5.99"
513,"Duane","4.99"
513,"Duane","7.99"
513,"Duane","4.99"
513,"Duane","4.99"
513,"Duane","6.99"
513,"Duane","5.99"
514,"Franklin","1.99"
514,"Franklin","4.99"
514,"Franklin","4.99"
514,"Franklin","4.99"
514,"Franklin","0.99"
514,"Franklin","2.99"
514,"Franklin","3.99"
514,"Franklin","0.99"
514,"Franklin","1.99"
514,"Franklin","2.99"
514,"Franklin","5.99"
515,"Andre","0.99"
515,"Andre","3.99"
515,"Andre","4.99"
515,"Andre","3.99"
515,"Andre","6.99"
515,"Andre","2.99"
515,"Andre","8.99"
515,"Andre","5.99"
515,"Andre","4.99"
515,"Andre","3.99"
515,"Andre","0.99"
515,"Andre","4.99"
516,"Elmer","0.99"
516,"Elmer","1.99"
516,"Elmer","1.99"
516,"Elmer","8.99"
516,"Elmer","0.99"
516,"Elmer","0.99"
516,"Elmer","0.99"
517,"Brad","4.99"
517,"Brad","4.99"
517,"Brad","3.99"
517,"Brad","0.99"
517,"Brad","0.99"
517,"Brad","4.99"
517,"Brad","5.99"
518,"Gabriel","5.99"
518,"Gabriel","3.99"
518,"Gabriel","2.99"
518,"Gabriel","2.99"
518,"Gabriel","4.99"
518,"Gabriel","6.99"
518,"Gabriel","6.99"
518,"Gabriel","4.99"
518,"Gabriel","0.99"
518,"Gabriel","4.99"
519,"Ron","4.99"
519,"Ron","7.99"
519,"Ron","2.99"
519,"Ron","7.99"
519,"Ron","2.99"
519,"Ron","2.99"
520,"Mitchell","4.99"
520,"Mitchell","0.99"
520,"Mitchell","4.99"
520,"Mitchell","5.99"
520,"Mitchell","5.99"
520,"Mitchell","0.99"
520,"Mitchell","2.99"
520,"Mitchell","2.99"
520,"Mitchell","5.99"
520,"Mitchell","4.99"
520,"Mitchell","0.99"
520,"Mitchell","0.99"
520,"Mitchell","2.99"
520,"Mitchell","7.99"
521,"Roland","2.99"
521,"Roland","2.99"
521,"Roland","3.99"
521,"Roland","4.99"
521,"Roland","4.99"
521,"Roland","2.99"
521,"Roland","0.99"
521,"Roland","3.99"
521,"Roland","5.99"
521,"Roland","4.99"
521,"Roland","2.99"
522,"Arnold","3.99"
522,"Arnold","7.99"
522,"Arnold","5.99"
522,"Arnold","2.99"
522,"Arnold","1.99"
522,"Arnold","6.99"
522,"Arnold","6.99"
522,"Arnold","2.99"
522,"Arnold","6.99"
523,"Harvey","1.99"
523,"Harvey","4.99"
523,"Harvey","2.99"
523,"Harvey","2.99"
523,"Harvey","4.99"
523,"Harvey","2.99"
524,"Jared","2.99"
524,"Jared","4.99"
524,"Jared","2.99"
524,"Jared","2.99"
524,"Jared","1.99"
524,"Jared","6.99"
525,"Adrian","2.99"
525,"Adrian","2.99"
525,"Adrian","1.99"
525,"Adrian","0.99"
525,"Adrian","3.99"
526,"Karl","4.99"
526,"Karl","10.99"
526,"Karl","2.99"
526,"Karl","4.99"
526,"Karl","0.99"
526,"Karl","8.99"
526,"Karl","0.99"
526,"Karl","8.99"
526,"Karl","6.99"
526,"Karl","7.99"
526,"Karl","2.99"
526,"Karl","4.99"
526,"Karl","9.99"
527,"Cory","3.99"
527,"Cory","0.99"
527,"Cory","5.99"
527,"Cory","2.99"
527,"Cory","0.99"
527,"Cory","7.99"
527,"Cory","6.99"
527,"Cory","6.99"
527,"Cory","2.99"
527,"Cory","3.99"
528,"Claude","0.99"
528,"Claude","2.99"
528,"Claude","3.99"
528,"Claude","2.99"
528,"Claude","7.99"
528,"Claude","2.99"
528,"Claude","6.99"
529,"Erik","10.99"
529,"Erik","2.99"
529,"Erik","2.99"
529,"Erik","3.99"
529,"Erik","4.99"
529,"Erik","3.99"
529,"Erik","2.99"
529,"Erik","9.99"
529,"Erik","4.99"
529,"Erik","0.99"
529,"Erik","5.99"
529,"Erik","2.99"
530,"Darryl","4.99"
530,"Darryl","0.99"
530,"Darryl","4.99"
530,"Darryl","2.99"
530,"Darryl","4.99"
530,"Darryl","5.99"
530,"Darryl","5.99"
530,"Darryl","0.99"
531,"Jamie","4.99"
531,"Jamie","5.99"
531,"Jamie","4.99"
531,"Jamie","10.99"
531,"Jamie","2.99"
531,"Jamie","2.99"
531,"Jamie","8.99"
531,"Jamie","0.99"
532,"Neil","6.99"
532,"Neil","5.99"
532,"Neil","5.99"
532,"Neil","2.99"
532,"Neil","4.99"
532,"Neil","3.99"
532,"Neil","5.99"
532,"Neil","4.99"
532,"Neil","8.99"
532,"Neil","4.99"
532,"Neil","4.99"
532,"Neil","0.99"
532,"Neil","1.99"
532,"Neil","5.99"
533,"Jessie","2.99"
533,"Jessie","6.99"
533,"Jessie","7.99"
533,"Jessie","8.99"
533,"Jessie","2.99"
533,"Jessie","0.99"
533,"Jessie","6.99"
533,"Jessie","7.99"
533,"Jessie","4.99"
533,"Jessie","0.99"
534,"Christian","5.99"
534,"Christian","6.99"
534,"Christian","0.99"
534,"Christian","5.99"
534,"Christian","2.99"
534,"Christian","5.99"
534,"Christian","4.99"
534,"Christian","0.99"
534,"Christian","1.99"
535,"Javier","5.99"
535,"Javier","3.99"
535,"Javier","8.99"
535,"Javier","7.99"
535,"Javier","2.99"
535,"Javier","0.99"
535,"Javier","4.99"
535,"Javier","0.99"
535,"Javier","1.99"
535,"Javier","4.99"
535,"Javier","0.99"
535,"Javier","4.99"
535,"Javier","5.99"
535,"Javier","6.99"
535,"Javier","0.99"
536,"Fernando","6.99"
536,"Fernando","2.99"
536,"Fernando","4.99"
536,"Fernando","8.99"
536,"Fernando","4.99"
536,"Fernando","7.99"
536,"Fernando","8.99"
536,"Fernando","0.99"
537,"Clinton","4.99"
537,"Clinton","4.99"
537,"Clinton","4.99"
537,"Clinton","0.99"
